h,Omega_cdm
0.7124818994466813,0.12230001989374585
0.6655578188451577,0.1318049263195919
0.7484561069364081,0.1162024867879415
0.7440827853706958,0.11822524322499485
0.7189195128907766,0.11437148971904823
0.7125574336613753,0.1135831452392233
0.727054009786436,0.11600718480772858
0.7338083496587756,0.11739263682062438
0.7178107745513529,0.11552275581290805
0.7368143664409046,0.11334791679082293
0.6419209094838736,0.12850214872677856
0.683422198514223,0.12643012848989402
0.7060060144486777,0.11998661299028598
0.7357641033096911,0.11082464134421235
0.6941832222870897,0.12380360797072124
0.7467664287398055,0.11826377055088738
0.7415956260992097,0.11254227628672474
0.6977409118084047,0.12693517310420274
0.7219328444938823,0.1253332174999244
0.698801506179162,0.12716204639201537
0.682696332297098,0.12358729694451702
0.6597027862145708,0.12998627409550087
0.6385988092508177,0.13184613439470785
0.7003242040756669,0.12341952768530326
0.7291506970203014,0.1207313646500251
0.7204959569894377,0.11195296083687431
0.6429333350753521,0.1390749553393588
0.6592991670127504,0.13684104527744978
0.7409386827442621,0.11168827397352256
0.6733022830496778,0.13219708001067923
0.6434055425007323,0.1336687505950995
0.7221718766614957,0.11488699412123599
0.7124430807262659,0.1267798165194214
0.6668354468496768,0.13198344886163743
0.7463885785045283,0.11609900959032544
0.7440827853706958,0.11822524322499485
0.7189195128907766,0.11437148971904823
0.7124288083618413,0.11363931594373919
0.7313230174227004,0.11469451244665196
0.7338083496587756,0.11739263682062438
0.6935935498192128,0.12314012244376182
0.7248479341434229,0.11620826820036516
0.6419209094838736,0.12850214872677856
0.6833182482960967,0.12602301082514192
0.7023007897192491,0.12159774057872888
0.7303240174660609,0.11219512677691612
0.6847886921589436,0.12673599636669258
0.745517756853579,0.11824584417913202
0.7415956260992097,0.11254227628672474
0.6703954300637613,0.13190858407910183
0.6977739709102938,0.12953558419467046
0.6990011859764776,0.12667126921387536
0.7184270151779761,0.11441931571445907
0.6620346562211001,0.13063920743597543
0.6385988092508177,0.13184613439470785
0.6949084761025646,0.12437553008535927
0.7291506970203014,0.1207313646500251
0.7204959569894377,0.11195296083687431
0.6429333350753521,0.1390749553393588
0.6593433914217589,0.13683063262503017
0.7175617508908907,0.11822073979510186
0.6619606388982996,0.1362144008001114
0.6434055425007323,0.1336687505950995
0.7256382580995107,0.11389449683614278
0.7309893427294578,0.12550739203978176
0.6482349796194349,0.13592622336916343
0.7416588389291848,0.11612299980915032
0.7470907121497214,0.11868351764015127
0.7189195128907766,0.11437148971904823
0.7093434659180842,0.11428427530009197
0.7024036136241121,0.12093586156720573
0.7427439744126951,0.11920579638753555
0.689940183229283,0.1175509806374989
0.7440418592539852,0.11141856546392206
0.6419209094838736,0.12850214872677856
0.6828865502331752,0.12604886367125617
0.6680891895976335,0.13037199513490647
0.7303240174660609,0.11219512677691612
0.6808544106311,0.1337507494203049
0.7407986669908292,0.11755845192561143
0.7416928349682945,0.11266864425808325
0.7004870629600625,0.1257750747743582
0.6977739709102938,0.12953558419467046
0.6928642979426197,0.1282247102563836
0.7201300707665339,0.1146726735743139
0.6620346562211001,0.13063920743597543
0.6385988092508177,0.13184613439470785
0.6977769818285254,0.12230998078077708
0.7291506970203014,0.1207313646500251
0.7031117929193202,0.11846849800493997
0.6408918316027478,0.1395636433844683
0.6593433914217589,0.13683063262503017
0.7175617508908907,0.11822073979510186
0.6619606388982996,0.1362144008001114
0.6531810452757212,0.13369015524050962
0.7256382580995107,0.11389449683614278
0.7203441468094259,0.12725771164094032
0.6629528586869748,0.131575339732386
0.7355913886525216,0.11740912816175504
0.744441202942732,0.11907551930970928
0.714300035357481,0.11408263429751085
0.7093434659180842,0.11428427530009197
0.6988859591209615,0.12217873436859306
0.7373414145223319,0.11812281364063776
0.6982843135970743,0.11771633407472841
0.7440418592539852,0.11141856546392206
0.6419209094838736,0.12850214872677856
0.6754075381163515,0.12885197696626602
0.6680891895976335,0.13037199513490647
0.7268812930356925,0.11293268851510668
0.6808544106311,0.1337507494203049
0.7472817950797503,0.11614498010154468
0.7416928349682945,0.11266864425808325
0.7155915232748754,0.1216822893807125
0.6977739709102938,0.12953558419467046
0.7005309104276085,0.12771307650569538
0.7243590197474693,0.11528549319419427
0.6619968413575258,0.130600654157813
0.6389798971950571,0.13199527208638
0.6977769818285254,0.12230998078077708
0.7327988245606158,0.12104839896513987
0.7024003082949867,0.1190931738088979
0.6408918316027478,0.1395636433844683
0.6539511158088108,0.13785421624697478
0.7175617508908907,0.11822073979510186
0.6768888380053688,0.1304190589663204
0.6481812056088222,0.13607977102771077
0.7259881203615398,0.11378615691049325
0.7180371152949467,0.12778478651761885
0.6629528586869748,0.131575339732386
0.7368026379503969,0.11646805493046755
0.7194772134698242,0.1229048446972219
0.7141748235298788,0.11380969500344135
0.7099678248609913,0.11426934036462243
0.6988859591209615,0.12217873436859306
0.7421181504744538,0.11684413906655473
0.6787829499545427,0.1204410247593055
0.7440418592539852,0.11141856546392206
0.662241555801057,0.12866151899143163
0.6754075381163515,0.12885197696626602
0.6680891895976335,0.13037199513490647
0.7182531270125245,0.11595065007158904
0.6880803329731594,0.13462884878935008
0.7204059363629132,0.12089649290849383
0.7416928349682945,0.11266864425808325
0.6856681279214671,0.12884524833450806
0.7074080829545893,0.1282642812373731
0.7018912075453655,0.12782210419183435
0.7243590197474693,0.11528549319419427
0.656902622985131,0.1318517133153236
0.6341824568221327,0.12986566842099337
0.6895427573036486,0.12479790162368405
0.7258098459006742,0.11833195004364067
0.685071538062574,0.1229919701954601
0.6483919179964587,0.13684786014821773
0.6687265231986975,0.13269982794351656
0.7175617508908907,0.11822073979510186
0.6759482950997311,0.13068187179965376
0.6481812056088222,0.13607977102771077
0.7259881203615398,0.11378615691049325
0.7014917754037735,0.12864180400823105
0.6554111753457411,0.13309940071574938
0.7368026379503969,0.11646805493046755
0.721273716738822,0.12210708671024725
0.6931385213490344,0.12117692513333429
0.723954878934586,0.10914059775739371
0.6993844863452479,0.12160433720739852
0.7342744761647193,0.11781200182838646
0.6787829499545427,0.1204410247593055
0.7440418592539852,0.11141856546392206
0.662241555801057,0.12866151899143163
0.6606242086030586,0.12912347545661038
0.6728022800420018,0.12896457855746407
0.7175749411672375,0.11559462815492888
0.6880803329731594,0.13462884878935008
0.7311056198478375,0.11651499391213396
0.7435895299045611,0.11194652577740259
0.675059622947765,0.12912874442868688
0.7173014056663618,0.1281772698698433
0.6924089261362997,0.13075320446646937
0.7123391501929557,0.1172145572287173
0.6535071623086153,0.13099686697060425
0.6335838137953663,0.12985396951870365
0.6815939692588238,0.12672580999230934
0.7241870068950572,0.11888873877955025
0.6809231283925521,0.12309336904329542
0.6615006271848467,0.13300931384662015
0.6686274225063973,0.13299351402566725
0.7233079940746442,0.11470000834993395
0.6655190814284855,0.13112652774174716
0.6517694342296412,0.13761015395143036
0.7424510613460967,0.10894808701538963
0.708325524010242,0.12559112850173648
0.6554111753457411,0.13309940071574938
0.7368026379503969,0.11646805493046755
0.721273716738822,0.12210708671024725
0.6956838072407159,0.12135109932782778
0.7181658291950067,0.11058881428189621
0.6993844863452479,0.12160433720739852
0.7342744761647193,0.11781200182838646
0.6787829499545427,0.1204410247593055
0.7438676766076204,0.11162187202515826
0.647550775685148,0.13202024579323499
0.6705313586134308,0.12735117669218415
0.6548526619815092,0.1341231523524975
0.729727528400266,0.11233835492380756
0.6880803329731594,0.13462884878935008
0.7311056198478375,0.11651499391213396
0.7327027369767413,0.11662179989863108
0.675059622947765,0.12912874442868688
0.7026095574599086,0.12954515247393417
0.6926034303040366,0.13044794582492003
0.69055166593616,0.12107932842744612
0.6535071623086153,0.13099686697060425
0.6398688257228414,0.1325345330907613
0.6303994031084563,0.13914260006808607
0.7459315571458196,0.11399061648352697
0.6438911141995305,0.13160703527058776
0.658860378350053,0.13345167639325542
0.6738334082994482,0.1325030900424438
0.7233079940746442,0.11470000834993395
0.660048913376513,0.1355333489431923
0.6467685199800022,0.1354772592617696
0.7374287043636607,0.11010272772166883
0.711360644578401,0.12530775503057553
0.6554111753457411,0.13309940071574938
0.7368026379503969,0.11646805493046755
0.7257645871811238,0.12047631269845452
0.7054883404437075,0.11910880980303998
0.7181658291950067,0.11058881428189621
0.6855170626044236,0.12567964582850472
0.7342744761647193,0.11781200182838646
0.6966836383818491,0.11182040225065341
0.7438676766076204,0.11162187202515826
0.6425430485779716,0.13275935907228975
0.692709202671311,0.12342136713463722
0.6548526619815092,0.1341231523524975
0.729727528400266,0.11233835492380756
0.6855804306907534,0.13425584273611801
0.7286622713020171,0.11653512519669937
0.7315220800691259,0.11613181356530011
0.6447068159753171,0.13685142644760298
0.6902638379948449,0.1341197477116998
0.6926034303040366,0.13044794582492003
0.6934283423284214,0.12441176899313099
0.6291669326191993,0.1375132227712152
0.6401916674868635,0.13247161069055613
0.664031094382867,0.13339553852748953
0.7387637622723624,0.11325974441934251
0.6445930706790198,0.13255119435517815
0.6529867451053092,0.13520159729175413
0.6586501236069325,0.1326355025260451
0.7207277243232173,0.11533839881840784
0.6600462253113343,0.1355337687398548
0.6736979806303,0.12924843904406824
0.7409124477047923,0.10895780659677157
0.7093486405661291,0.12619234947564617
0.6590637120396882,0.13209560626044708
0.7368026379503969,0.11646805493046755
0.7129050499189922,0.12307820828263202
0.7138186740805991,0.11704778281543207
0.7181658291950067,0.11058881428189621
0.6844053815495681,0.12582336763310303
0.7332311858689795,0.11848519763947331
0.6966836383818491,0.11182040225065341
0.7194435223010798,0.11677103372001685
0.642722074501383,0.13277441005387597
0.692709202671311,0.12342136713463722
0.6560803655101295,0.13367456984639087
0.7292188977722923,0.11144600956800649
0.6855804306907534,0.13425584273611801
0.7286622713020171,0.11653512519669937
0.7325505311037311,0.11598677370482013
0.6447068159753171,0.13685142644760298
0.6979229975812192,0.12961853174666305
0.6926034303040366,0.13044794582492003
0.6837226298615035,0.12731265680048764
0.6200107072351766,0.1388059922830196
0.6438180084076306,0.13258890687965305
0.6650468805078509,0.13327556757995337
0.7387637622723624,0.11325974441934251
0.6479714965663775,0.1336179726739574
0.6447207749754335,0.13768217485800835
0.6586501236069325,0.1326355025260451
0.7076820766947531,0.11954095695296756
0.6541905647878685,0.13644849260755154
0.6736979806303,0.12924843904406824
0.7497971237786248,0.10614927194525381
0.7093486405661291,0.12619234947564617
0.6590637120396882,0.13209560626044708
0.7368026379503969,0.11646805493046755
0.693340344600328,0.12635492355617436
0.7138186740805991,0.11704778281543207
0.7150205199135076,0.11303236862244168
0.7235019253686739,0.11566589648570277
0.7332311858689795,0.11848519763947331
0.7091754512608796,0.11167665533046511
0.718879618389764,0.11680477500276998
0.6388763383958173,0.13326213219363192
0.6924129809800993,0.12301340949998106
0.6485069762830717,0.13516234659006546
0.725260080580255,0.1134978327121886
0.6855804306907534,0.13425584273611801
0.7286622713020171,0.11653512519669937
0.7292348739742373,0.11667794984419456
0.6414189673717973,0.1369914459103325
0.696973001298543,0.1297242063444109
0.7079062240205111,0.1245435679193768
0.7006802228777003,0.12234773676212965
0.620919443137743,0.13865853564870076
0.6613579665849394,0.12900535039551608
0.6925654049802888,0.1260340452431094
0.7387637622723624,0.11325974441934251
0.6408371003188456,0.1353203720585237
0.6447207749754335,0.13768217485800835
0.6586501236069325,0.1326355025260451
0.6939305494463897,0.12235050610579341
0.6541905647878685,0.13644849260755154
0.6569341236020165,0.13227924243091999
0.7435938741640956,0.11107520648561009
0.7093486405661291,0.12619234947564617
0.6590637120396882,0.13209560626044708
0.7476561397947198,0.11412106153756729
0.6816086300977722,0.1296164407378098
0.7128770031371912,0.1201939424706486
0.7150205199135076,0.11303236862244168
0.7235019253686739,0.11566589648570277
0.7326237526504409,0.11905891115672111
0.7091754512608796,0.11167665533046511
0.7487862065182668,0.11014968660498908
0.6411836487667706,0.1329477972127007
0.6909089916992442,0.12336422263061045
0.6577027505734251,0.13413053285575646
0.725260080580255,0.1134978327121886
0.6855804306907534,0.13425584273611801
0.7171158324074602,0.11939822654341209
0.7292348739742373,0.11667794984419456
0.6447012169796712,0.1360917441359412
0.6803017306463166,0.13076707078734348
0.7053333284448923,0.12413982933722097
0.6906403952746264,0.12601614453200752
0.6355902187647614,0.13515643658911372
0.6622416596640608,0.12807201330937645
0.6925654049802888,0.1260340452431094
0.7387637622723624,0.11325974441934251
0.6408371003188456,0.1353203720585237
0.6511087069401545,0.13944923524842937
0.6429373542627674,0.13590396856068182
0.7119323996098279,0.11839902967309754
0.6541905647878685,0.13644849260755154
0.6569341236020165,0.13227924243091999
0.7435938741640956,0.11107520648561009
0.7216373128496866,0.12119348552921608
